APEL-summary-job-message: v0.2
Site: OU_OCHEP_SWT2
Group: atlas
EarliestEndTime: 1412139600
LatestEndTime: 1413090000
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=People/CN=Jose Caballero 649
WallDuration: 159065
CpuDuration: 139903
NormalisedWallDuration: 1402954
NormalisedCpuDuration: 1233948
NumberOfJobs: 28877
%%
Site: OU_OCHEP_SWT2
Group: atlas
EarliestEndTime: 1412139600
LatestEndTime: 1413090000
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=People/CN=Saul Youssef 93
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 12
%%
Site: OU_OSCER_ATLAS
Group: atlas
EarliestEndTime: 1412744400
LatestEndTime: 1413349200
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=People/CN=Horst Severini 27
WallDuration: 4
CpuDuration: 0
NormalisedWallDuration: 55
NormalisedCpuDuration: 0
NumberOfJobs: 36
%%
Site: OU_OSCER_ATLAS
Group: atlas
EarliestEndTime: 1412139600
LatestEndTime: 1412917200
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=People/CN=John Hover
WallDuration: 19770
CpuDuration: 16773
NormalisedWallDuration: 281126
NormalisedCpuDuration: 238507
NumberOfJobs: 6313
%%
Site: OU_OSCER_ATLAS
Group: atlas
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=People/CN=Jose Caballero 649
WallDuration: 79601
CpuDuration: 49008
NormalisedWallDuration: 1131933
NormalisedCpuDuration: 696900
NumberOfJobs: 67946
%%
Site: OU_OSCER_ATLAS
Group: atlas
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=People/CN=Saul Youssef 93
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 2
NormalisedCpuDuration: 0
NumberOfJobs: 32
%%
Site: OU_OSCER_ATLAS
Group: atlas
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: Generic atlas user
WallDuration: 16565
CpuDuration: 395
NormalisedWallDuration: 235558
NormalisedCpuDuration: 5616
NumberOfJobs: 41817
%%
Site: Purdue-Carter
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot10/vocms0167.cern.ch
WallDuration: 127071
CpuDuration: 93167
NormalisedWallDuration: 2083971
NormalisedCpuDuration: 1527933
NumberOfJobs: 1855
%%
Site: Purdue-Carter
Group: cms
EarliestEndTime: 1412658000
LatestEndTime: 1412658000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=jha/CN=618566/CN=Manoj Jha
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 2
%%
Site: Purdue-Carter
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 46
CpuDuration: 3
NormalisedWallDuration: 749
NormalisedCpuDuration: 42
NumberOfJobs: 1739
%%
Site: Purdue-Carter
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413176400
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=pilot01/test-008.t2.ucsd.edu
WallDuration: 137610
CpuDuration: 867
NormalisedWallDuration: 2256808
NormalisedCpuDuration: 14219
NumberOfJobs: 1214
%%
Site: Purdue-Carter
Group: cms
EarliestEndTime: 1413262800
LatestEndTime: 1413262800
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=testpilot03/test-frontend-1.t2.ucsd.edu
WallDuration: 1
CpuDuration: 0
NormalisedWallDuration: 23
NormalisedCpuDuration: 0
NumberOfJobs: 4
%%
Site: Purdue-Carter
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1412571600
Month: 10
Year: 2014
GlobalUserName: Generic uscms user
WallDuration: 97784
CpuDuration: 17306
NormalisedWallDuration: 1603653
NormalisedCpuDuration: 283826
NumberOfJobs: 2309
%%
Site: Purdue-Conte
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot10/vocms0167.cern.ch
WallDuration: 187588
CpuDuration: 133088
NormalisedWallDuration: 1922779
NormalisedCpuDuration: 1364150
NumberOfJobs: 3031
%%
Site: Purdue-Conte
Group: cms
EarliestEndTime: 1412658000
LatestEndTime: 1412744400
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=jha/CN=618566/CN=Manoj Jha
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 5
%%
Site: Purdue-Conte
Group: cms
EarliestEndTime: 1412658000
LatestEndTime: 1412658000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=marabgol/CN=653155/CN=Majid Arabgol
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 1
%%
Site: Purdue-Conte
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 26
CpuDuration: 2
NormalisedWallDuration: 267
NormalisedCpuDuration: 25
NumberOfJobs: 1664
%%
Site: Purdue-Conte
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413176400
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=pilot01/test-008.t2.ucsd.edu
WallDuration: 60300
CpuDuration: 1552
NormalisedWallDuration: 618078
NormalisedCpuDuration: 15911
NumberOfJobs: 2228
%%
Site: Purdue-Conte
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1412658000
Month: 10
Year: 2014
GlobalUserName: Generic uscms user
WallDuration: 107020
CpuDuration: 45221
NormalisedWallDuration: 1096951
NormalisedCpuDuration: 463511
NumberOfJobs: 4033
%%
Site: Purdue-Hadoop
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot10/vocms0167.cern.ch
WallDuration: 37964
CpuDuration: 22570
NormalisedWallDuration: 469612
NormalisedCpuDuration: 279190
NumberOfJobs: 7192
%%
Site: Purdue-Hadoop
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot11/vocms0167.cern.ch
WallDuration: 57686
CpuDuration: 35698
NormalisedWallDuration: 713576
NormalisedCpuDuration: 441582
NumberOfJobs: 7978
%%
Site: Purdue-Hadoop
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilotjob/vocms157.cern.ch
WallDuration: 49421
CpuDuration: 39983
NormalisedWallDuration: 611339
NormalisedCpuDuration: 494593
NumberOfJobs: 13769
%%
Site: Purdue-Hadoop
Group: cms
EarliestEndTime: 1412226000
LatestEndTime: 1412312400
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=marabgol/CN=653155/CN=Majid Arabgol
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 4
%%
Site: Purdue-Hadoop
Group: cms
EarliestEndTime: 1412312400
LatestEndTime: 1412312400
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=marabgol/CN=653155/CN=Majid Arabgol/CN=proxy
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 2
%%
Site: Purdue-Hadoop
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 62
CpuDuration: 7
NormalisedWallDuration: 772
NormalisedCpuDuration: 91
NumberOfJobs: 3963
%%
Site: Purdue-Hadoop
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1412485200
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=pilot01/test-008.t2.ucsd.edu
WallDuration: 20973
CpuDuration: 2230
NormalisedWallDuration: 259442
NormalisedCpuDuration: 27582
NumberOfJobs: 608
%%
Site: Purdue-Hadoop
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1412226000
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=testpilot03/test-frontend-1.t2.ucsd.edu
WallDuration: 2
CpuDuration: 0
NormalisedWallDuration: 20
NormalisedCpuDuration: 0
NumberOfJobs: 3
%%
Site: Purdue-Hansen
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot10/vocms0167.cern.ch
WallDuration: 125709
CpuDuration: 74619
NormalisedWallDuration: 1091151
NormalisedCpuDuration: 647697
NumberOfJobs: 1584
%%
Site: Purdue-Hansen
Group: cms
EarliestEndTime: 1412658000
LatestEndTime: 1412658000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=jha/CN=618566/CN=Manoj Jha
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 2
%%
Site: Purdue-Hansen
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 37
CpuDuration: 3
NormalisedWallDuration: 321
NormalisedCpuDuration: 29
NumberOfJobs: 1173
%%
Site: Purdue-Hansen
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1412571600
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=pilot01/test-008.t2.ucsd.edu
WallDuration: 40645
CpuDuration: 321
NormalisedWallDuration: 352800
NormalisedCpuDuration: 2786
NumberOfJobs: 295
%%
Site: Purdue-Hansen
Group: cms
EarliestEndTime: 1413262800
LatestEndTime: 1413262800
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=testpilot03/test-frontend-1.t2.ucsd.edu
WallDuration: 2
CpuDuration: 0
NormalisedWallDuration: 14
NormalisedCpuDuration: 0
NumberOfJobs: 5
%%
Site: Purdue-Rossmann
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot10/vocms0167.cern.ch
WallDuration: 653164
CpuDuration: 507719
NormalisedWallDuration: 7341568
NormalisedCpuDuration: 5706764
NumberOfJobs: 5995
%%
Site: Purdue-Rossmann
Group: cms
EarliestEndTime: 1412658000
LatestEndTime: 1412744400
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=jha/CN=618566/CN=Manoj Jha
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 9
%%
Site: Purdue-Rossmann
Group: cms
EarliestEndTime: 1412658000
LatestEndTime: 1412658000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=marabgol/CN=653155/CN=Majid Arabgol
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 1
%%
Site: Purdue-Rossmann
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 47
CpuDuration: 6
NormalisedWallDuration: 523
NormalisedCpuDuration: 71
NumberOfJobs: 2396
%%
Site: Purdue-Rossmann
Group: cms
EarliestEndTime: 1412830800
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=pilot01/test-008.t2.ucsd.edu
WallDuration: 61641
CpuDuration: 1143
NormalisedWallDuration: 692846
NormalisedCpuDuration: 12849
NumberOfJobs: 10397
%%
Site: Purdue-Rossmann
Group: cms
EarliestEndTime: 1413262800
LatestEndTime: 1413262800
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=testpilot03/test-frontend-1.t2.ucsd.edu
WallDuration: 2
CpuDuration: 0
NormalisedWallDuration: 19
NormalisedCpuDuration: 0
NumberOfJobs: 5
%%
Site: Purdue-Rossmann
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1412744400
Month: 10
Year: 2014
GlobalUserName: Generic uscms user
WallDuration: 111639
CpuDuration: 80310
NormalisedWallDuration: 1254822
NormalisedCpuDuration: 902687
NumberOfJobs: 2296
%%
Site: SPRACE
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1412485200
Month: 10
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Stefan Wayand
WallDuration: 3884
CpuDuration: 3710
NormalisedWallDuration: 52361
NormalisedCpuDuration: 50009
NumberOfJobs: 236
%%
Site: SPRACE
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot10/vocms0167.cern.ch
WallDuration: 72481
CpuDuration: 52416
NormalisedWallDuration: 977042
NormalisedCpuDuration: 706561
NumberOfJobs: 8240
%%
Site: SPRACE
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilotjob/vocms157.cern.ch
WallDuration: 86860
CpuDuration: 70883
NormalisedWallDuration: 1170872
NormalisedCpuDuration: 955503
NumberOfJobs: 31582
%%
Site: SPRACE
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 29
CpuDuration: 4
NormalisedWallDuration: 393
NormalisedCpuDuration: 51
NumberOfJobs: 1511
%%
Site: SPRACE
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=pilot01/test-008.t2.ucsd.edu
WallDuration: 86844
CpuDuration: 2802
NormalisedWallDuration: 1170651
NormalisedCpuDuration: 37765
NumberOfJobs: 13621
%%
Site: SPRACE
Group: cms
EarliestEndTime: 1413262800
LatestEndTime: 1413262800
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=testpilot03/test-frontend-1.t2.ucsd.edu
WallDuration: 1
CpuDuration: 0
NormalisedWallDuration: 9
NormalisedCpuDuration: 0
NumberOfJobs: 2
%%
Site: SWT2_CPB
Group: atlas
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=ddmadmin/CN=531497/CN=Robot: ATLAS Data Management
WallDuration: 6
CpuDuration: 1
NormalisedWallDuration: 52
NormalisedCpuDuration: 5
NumberOfJobs: 676
%%
Site: SWT2_CPB
Group: atlas
EarliestEndTime: 1412139600
LatestEndTime: 1413003600
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=People/CN=John Hover
WallDuration: 79526
CpuDuration: 58506
NormalisedWallDuration: 680741
NormalisedCpuDuration: 500809
NumberOfJobs: 24883
%%
Site: SWT2_CPB
Group: atlas
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=People/CN=Jose Caballero 649
WallDuration: 522277
CpuDuration: 372824
NormalisedWallDuration: 4470694
NormalisedCpuDuration: 3191375
NumberOfJobs: 214629
%%
Site: SWT2_CPB
Group: atlas
EarliestEndTime: 1412485200
LatestEndTime: 1412485200
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=People/CN=Patrick McGuigan 55
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 1
%%
Site: SWT2_CPB
Group: atlas
EarliestEndTime: 1412744400
LatestEndTime: 1412917200
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=People/CN=Paul Nilsson 1162
WallDuration: 1
CpuDuration: 0
NormalisedWallDuration: 11
NormalisedCpuDuration: 3
NumberOfJobs: 3
%%
Site: SWT2_CPB
Group: atlas
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=People/CN=Saul Youssef 93
WallDuration: 0
CpuDuration: 0
NormalisedWallDuration: 0
NormalisedCpuDuration: 0
NumberOfJobs: 13
%%
Site: SWT2_CPB
Group: atlas
EarliestEndTime: 1412485200
LatestEndTime: 1412658000
Month: 10
Year: 2014
GlobalUserName: Generic atlas user
WallDuration: 31
CpuDuration: 2
NormalisedWallDuration: 263
NormalisedCpuDuration: 17
NumberOfJobs: 3
%%
Site: UCSDT2
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1412485200
Month: 10
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Stefan Wayand
WallDuration: 201
CpuDuration: 187
NormalisedWallDuration: 2668
NormalisedCpuDuration: 2480
NumberOfJobs: 9
%%
Site: UCSDT2
Group: cms
EarliestEndTime: 1412744400
LatestEndTime: 1413349200
Month: 10
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=uni-hamburg/CN=Mareike Meyer
WallDuration: 14109
CpuDuration: 12989
NormalisedWallDuration: 186805
NormalisedCpuDuration: 171973
NumberOfJobs: 1235
%%
Site: UCSDT2
Group: cms
EarliestEndTime: 1413262800
LatestEndTime: 1413435600
Month: 10
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=uni-hamburg/CN=Thomas Peiffer
WallDuration: 3539
CpuDuration: 3285
NormalisedWallDuration: 46853
NormalisedCpuDuration: 43496
NumberOfJobs: 594
%%
Site: UCSDT2
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot10/vocms0167.cern.ch
WallDuration: 110449
CpuDuration: 87994
NormalisedWallDuration: 1462344
NormalisedCpuDuration: 1165041
NumberOfJobs: 14516
%%
Site: UCSDT2
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot11/vocms0167.cern.ch
WallDuration: 75771
CpuDuration: 55358
NormalisedWallDuration: 1003204
NormalisedCpuDuration: 732935
NumberOfJobs: 8474
%%
Site: UCSDT2
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilotjob/vocms157.cern.ch
WallDuration: 103063
CpuDuration: 90246
NormalisedWallDuration: 1364552
NormalisedCpuDuration: 1194851
NumberOfJobs: 21687
%%
Site: UCSDT2
Group: cms
EarliestEndTime: 1413349200
LatestEndTime: 1413349200
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=rebassoo/CN=673313/CN=Finn O'Neill Rebassoo
WallDuration: 106
CpuDuration: 60
NormalisedWallDuration: 1401
NormalisedCpuDuration: 800
NumberOfJobs: 41
%%
Site: UCSDT2
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 53
CpuDuration: 5
NormalisedWallDuration: 697
NormalisedCpuDuration: 69
NumberOfJobs: 2644
%%
Site: UCSDT2
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413262800
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=t2pilot01/uaf-2.t2.ucsd.edu
WallDuration: 626
CpuDuration: 152
NormalisedWallDuration: 8288
NormalisedCpuDuration: 2019
NumberOfJobs: 804
%%
Site: UCSDT2
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413435600
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=t3pilot01/uaf-2.t2.ucsd.edu
WallDuration: 2543
CpuDuration: 725
NormalisedWallDuration: 33670
NormalisedCpuDuration: 9599
NumberOfJobs: 2693
%%
Site: UCSDT2
Group: cms
EarliestEndTime: 1413262800
LatestEndTime: 1413262800
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=testpilot03/test-frontend-1.t2.ucsd.edu
WallDuration: 1
CpuDuration: 0
NormalisedWallDuration: 16
NormalisedCpuDuration: 0
NumberOfJobs: 3
%%
Site: UERJ
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 33
CpuDuration: 2
NormalisedWallDuration: 351
NormalisedCpuDuration: 21
NumberOfJobs: 1430
%%
Site: UERJ
Group: cms
EarliestEndTime: 1413262800
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=testpilot03/test-frontend-1.t2.ucsd.edu
WallDuration: 89
CpuDuration: 0
NormalisedWallDuration: 929
NormalisedCpuDuration: 0
NumberOfJobs: 259
%%
Site: UFlorida-HPC
Group: cms
EarliestEndTime: 1412917200
LatestEndTime: 1413349200
Month: 10
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Raphael Friese
WallDuration: 4699
CpuDuration: 4622
NormalisedWallDuration: 51408
NormalisedCpuDuration: 50563
NumberOfJobs: 792
%%
Site: UFlorida-HPC
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1412139600
Month: 10
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Stefan Wayand
WallDuration: 176
CpuDuration: 174
NormalisedWallDuration: 1925
NormalisedCpuDuration: 1904
NumberOfJobs: 8
%%
Site: UFlorida-HPC
Group: cms
EarliestEndTime: 1412226000
LatestEndTime: 1412917200
Month: 10
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=uni-hamburg/CN=Torben Dreyer
WallDuration: 2134
CpuDuration: 2115
NormalisedWallDuration: 23348
NormalisedCpuDuration: 23138
NumberOfJobs: 88
%%
Site: UFlorida-HPC
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot10/vocms0167.cern.ch
WallDuration: 422359
CpuDuration: 366724
NormalisedWallDuration: 4620607
NormalisedCpuDuration: 4011956
NumberOfJobs: 25696
%%
Site: UFlorida-HPC
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilot11/vocms0167.cern.ch
WallDuration: 153201
CpuDuration: 120084
NormalisedWallDuration: 1676017
NormalisedCpuDuration: 1313714
NumberOfJobs: 11258
%%
Site: UFlorida-HPC
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=computers/CN=cmspilotjob/vocms157.cern.ch
WallDuration: 306309
CpuDuration: 295692
NormalisedWallDuration: 3351018
NormalisedCpuDuration: 3234865
NumberOfJobs: 35788
%%
Site: UFlorida-HPC
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /DC=ch/DC=cern/OU=Organic Units/OU=Users/CN=sciaba/CN=430796/CN=Andrea Sciaba
WallDuration: 23
CpuDuration: 6
NormalisedWallDuration: 255
NormalisedCpuDuration: 69
NumberOfJobs: 1435
%%
Site: UFlorida-HPC
Group: cms
EarliestEndTime: 1412139600
LatestEndTime: 1412139600
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=pilot01/test-008.t2.ucsd.edu
WallDuration: 184
CpuDuration: 29
NormalisedWallDuration: 2013
NormalisedCpuDuration: 322
NumberOfJobs: 4
%%
Site: UFlorida-HPC
Group: cms
EarliestEndTime: 1413262800
LatestEndTime: 1413262800
Month: 10
Year: 2014
GlobalUserName: /DC=com/DC=DigiCert-Grid/O=Open Science Grid/OU=Services/CN=testpilot03/test-frontend-1.t2.ucsd.edu
WallDuration: 1
CpuDuration: 0
NormalisedWallDuration: 8
NormalisedCpuDuration: 0
NumberOfJobs: 2
%%
Site: USCMS-FNAL-WC1
Group: cms
EarliestEndTime: 1412485200
LatestEndTime: 1412571600
Month: 10
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=DESY/CN=Pooja Saxena
WallDuration: 1
CpuDuration: 1
NormalisedWallDuration: 11
NormalisedCpuDuration: 8
NumberOfJobs: 3
%%
Site: USCMS-FNAL-WC1
Group: cms
EarliestEndTime: 1412226000
LatestEndTime: 1413522000
Month: 10
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=KIT/CN=Stefan Wayand
WallDuration: 212162
CpuDuration: 199478
NormalisedWallDuration: 2177629
NormalisedCpuDuration: 2047447
NumberOfJobs: 15105
%%
Site: USCMS-FNAL-WC1
Group: cms
EarliestEndTime: 1412658000
LatestEndTime: 1412744400
Month: 10
Year: 2014
GlobalUserName: /C=DE/O=GermanGrid/OU=uni-hamburg/CN=Mareike Meyer
WallDuration: 186
CpuDuration: 125
NormalisedWallDuration: 1911
NormalisedCpuDuration: 1279
NumberOfJobs: 77
%%
